profileId,testId,testDateUtc,testTypeId,testPositionId,notes,innerLeftAvgForce,innerLeftImpulse,innerLeftMaxForce,innerLeftRepetitions,innerRightAvgForce,innerRightImpulse,innerRightMaxForce,innerRightRepetitions,outerLeftAvgForce,outerLeftImpulse,outerLeftMaxForce,outerLeftRepetitions,outerRightAvgForce,outerRightImpulse,outerRightMaxForce,outerRightRepetitions,device,modifiedDateUtc,testTypeName,testPositionName,tenant_id
69be8d60-d2f2-4f68-8048-2080fc3cfedf,5c8c03d4-9907-46cc-ad60-8cec78d47b52,2023-11-13 12:23:57.475000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,281.75,2902.2499999999995,296.75,3,324.5833333333333,3467.0549999999994,345.25,3,271.0833333333333,2685.6799999999994,280.75,3,253.91666666666666,2534.369999999999,264.5,3,ForceFrame-1818,2024-01-20 23:46:46.004182900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
69be8d60-d2f2-4f68-8048-2080fc3cfedf,9df1e281-df7c-4816-b746-f9fdcdd048dc,2023-07-25 14:06:19.366000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,289.875,2509.8100000000004,305.125,3,320.2083333333333,2844.8050000000003,333.75,3,294.6666666666667,3074.360000000001,318.0,3,292.5,2992.3949999999995,314.75,3,ForceFrame-1818,2024-01-20 23:46:46.005216300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6a5936a8-48bf-4de1-8f46-ce3b0d9608c3,28aaf03f-fe5d-4d35-851a-aad24170a7b4,2023-08-07 14:49:25.687000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,501.75,5809.599999999999,507.25,3,495.0,5712.4000000000015,500.75,3,462.8333333333333,5841.114999999999,467.25,3,464.29166666666663,5785.594999999999,478.25,3,ForceFrame-1818,2024-01-20 23:46:52.595492600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6a9ef483-e58d-4359-ae1b-69a88c6cc85c,36e1507e-0d20-4678-b415-af138f5b9a85,2023-07-25 12:14:38.734000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,260.875,2595.4299999999994,295.125,3,307.54166666666663,3037.7599999999984,342.625,3,396.70833333333326,4252.709999999999,397.5,3,413.0,4385.069999999999,424.5,3,ForceFrame-1818,2024-01-20 23:46:56.440959600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6a9ef483-e58d-4359-ae1b-69a88c6cc85c,674dcb34-c101-4768-b6a1-619068f9f357,2023-11-14 13:36:07.374000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,278.5833333333333,3958.400000000001,286.75,3,325.75,4630.579999999999,336.75,3,396.41666666666663,5666.74,408.0,3,399.0,5702.289999999998,407.75,3,ForceFrame-1818,2024-01-20 23:46:56.442100900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
6c48af8c-9d10-467d-96ac-bdd0eac5f696,7d877ab1-5b0a-4aef-8845-6ca1e7673702,2023-07-25 12:25:34.194000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,282.75,2710.0099999999993,296.5,3,296.0833333333333,2806.005,313.75,3,272.2083333333333,2787.75,279.125,3,260.25,2740.7750000000005,269.0,3,ForceFrame-1818,2024-01-20 23:47:14.412789200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7003bafd-b2b7-4859-bbae-7f7d2c44c5e8,b726f897-5797-4fd8-9c3c-8a869c596765,2023-07-25 13:38:23.530000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,429.08333333333326,3989.7650000000012,433.5,3,432.29166666666663,3894.88,446.0,3,417.3333333333333,3957.425,423.5,3,461.0,4393.344999999999,467.0,3,ForceFrame-1818,2024-01-20 23:47:56.467530300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7003bafd-b2b7-4859-bbae-7f7d2c44c5e8,e287ff0b-bd4e-45b8-b396-238f3ae7cc06,2023-11-13 12:05:55.628000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,394.5833333333333,3807.920000000001,414.0,3,401.99999999999994,3803.014999999999,423.0,3,333.75,4353.31,423.25,4,344.625,4485.299999999999,435.0,4,ForceFrame-1818,2024-01-20 23:47:56.468683700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
712b0c67-25d0-416f-9311-8655b21a1017,7f80ccf1-2b1d-4b1c-8455-b3ec95ec5603,2023-08-01 13:55:10.411000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,196.625,1942.135000000001,239.75,3,213.625,2138.055000000001,257.25,3,257.8333333333333,2635.9350000000004,260.25,3,274.8333333333333,2992.86,281.5,3,ForceFrame-1818,2024-01-20 23:48:13.488264900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
719c7f4b-cb7e-427f-a607-b615d227fad3,9d94b973-9237-4ec2-849c-822594742356,2023-08-01 12:40:21.943000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,414.66666666666663,4327.25,430.5,3,425.66666666666663,4410.800000000001,445.75,3,323.0,3596.8300000000004,334.0,3,329.16666666666663,3714.775,334.75,3,ForceFrame-1818,2024-01-20 23:48:18.138253700+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
719c7f4b-cb7e-427f-a607-b615d227fad3,c7abf143-ba67-4c68-b57f-9f1cbf68a72f,2023-11-14 12:29:28.698000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,326.0833333333333,4449.430000000002,357.5,3,335.75,4561.264999999999,369.0,3,321.0,4121.18,365.25,3,327.1666666666667,4290.814999999998,357.5,3,ForceFrame-1818,2024-01-20 23:48:18.139221300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
71a81862-961a-4e7d-baab-080ac21682f7,85c71ae8-718b-4abb-a42e-9de254f7140c,2023-07-24 14:03:47.357000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,348.875,3321.925000000001,379.5,3,359.9583333333333,3359.4050000000016,386.625,3,372.25,4183.239999999999,396.5,3,399.25,4548.080000000001,426.5,3,ForceFrame-1818,2024-01-20 23:48:19.201773400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
744effb1-c57d-4393-990d-38ef4c510991,3a39ee10-daaf-418c-b0fd-d35adfe93c8a,2023-01-10 03:45:04.488000+00:00,0f07aed2-773f-4070-a02f-bd3854da02c0,86fad362-8254-4c1b-8495-fad6cff8f5df,,1.5,0.0,1.5,0,1.25,0.0,1.25,0,1.25,0.0,1.25,0,195.9375,1558.2549999999999,220.0,4,ForceFrame-0433,2024-01-20 23:48:49.233254300+00:00,Knee Extension,Knee Extension - Standing,f1185650-fb79-44a0-8b4b-b2bf82d28c83
74db6830-40ea-4fea-8f3b-7878971b423d,6cd228d3-b4b4-43bf-8ba5-d8f57d86352f,2023-08-07 14:35:43.351000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,465.08333333333326,5680.974999999998,473.0,3,503.75,6065.605,516.75,3,489.5,5552.629999999999,507.625,3,483.45833333333337,5566.024999999998,492.625,3,ForceFrame-1818,2024-01-20 23:49:00.864928+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
74f18973-554a-4db7-ab18-e873d0508cbd,1334931a-77f9-4a3c-9372-4c9172153c26,2023-11-03 15:14:39.766000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,148.625,916.6399999999999,155.0,2,166.5,1024.8,172.5,2,244.08333333333331,2243.2349999999997,327.75,3,302.75,2042.6100000000006,305.0,2,ForceFrame-1818,2024-01-20 23:49:01.332003900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
75779fe6-5848-41ac-9b12-c120f0cc5942,87eaec6b-dda6-4364-b10f-239b4ae71e55,2023-11-13 12:25:22.327000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,375.16666666666663,4172.420000000001,392.0,3,380.91666666666663,4214.039999999999,388.75,3,306.0833333333333,3214.04,317.5,3,346.91666666666663,3653.7149999999974,367.0,3,ForceFrame-1818,2024-01-20 23:49:07.196489300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
75779fe6-5848-41ac-9b12-c120f0cc5942,cce97cf3-ef14-4c47-8866-b659d159a246,2023-07-25 14:08:05.790000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,411.875,3914.35,438.375,3,397.25,3729.0299999999997,417.125,3,309.7083333333333,3175.5300000000007,323.875,3,348.0,3482.2249999999995,362.5,3,ForceFrame-1818,2024-01-20 23:49:07.197568100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
77838e36-c774-487e-b28f-4b8555aa7518,3216c151-74d0-4e4b-814a-7a5e391d879c,2023-07-05 12:29:34.640000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,415.66666666666663,3930.8849999999993,513.5,3,437.75,4230.890000000001,529.0,3,403.9583333333333,4094.840000000002,415.125,3,392.3333333333333,3946.0749999999985,405.75,3,ForceFrame-1818,2024-01-20 23:49:29.465532900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
785e65c4-db77-4590-bbad-b866ec38d06e,9c7105c2-7cbb-4fc7-b074-6c77d299b05a,2023-11-13 12:18:00.687000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,289.41666666666663,2836.1649999999995,308.25,3,298.5833333333333,2951.71,321.0,3,424.9166666666667,4253.755,435.0,3,451.8333333333333,4545.154999999999,458.75,3,ForceFrame-1818,2024-01-20 23:49:38.734950900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
785e65c4-db77-4590-bbad-b866ec38d06e,e5d038cb-b33c-4c19-ae69-7577a2330ef8,2023-07-25 13:43:51.181000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,371.0833333333333,3384.825,381.75,3,376.5,3517.1099999999997,386.75,3,428.0,4861.145,454.75,3,465.8333333333333,5225.209999999999,496.75,3,ForceFrame-1818,2024-01-20 23:49:38.737521600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7889675b-7a7e-4f88-82e1-1ba618b97943,1cbaea7d-23e5-4dd8-befe-e8042bb97e73,2023-07-12 12:06:41.127000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,527.0,7081.095,543.25,3,531.6666666666666,7106.119999999999,545.75,3,436.0,5819.669999999998,449.25,3,467.29166666666663,6653.07,479.75,3,ForceFrame-1818,2024-01-20 23:49:40.490105+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
78ec112f-5f27-4540-9f7e-0decc1718c13,aef0ec6b-3408-4fdc-b1af-5516a6505956,2023-08-01 13:35:54.932000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,315.2083333333333,3041.9999999999986,338.875,3,318.91666666666663,3103.1950000000015,336.5,3,218.41666666666669,2014.855,227.75,3,223.83333333333331,2067.8350000000005,236.625,3,ForceFrame-1818,2024-01-20 23:49:53.805614100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
78ec112f-5f27-4540-9f7e-0decc1718c13,fdcb6d90-ba17-4aed-ae3c-7064d018f9e4,2023-11-13 13:37:08.413000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,416.16666666666663,3265.1449999999986,446.25,3,413.5,3295.8950000000013,418.0,3,283.6666666666667,2739.995000000001,289.0,3,294.8333333333333,2902.280000000001,300.75,3,ForceFrame-1818,2024-01-20 23:49:53.806641900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7914cd43-f092-48a2-8903-362da0e937c4,5ae2b42b-0f3c-4639-aaf5-7c75cbb87813,2023-08-01 12:46:25.701000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,309.875,2532.255,369.0,2,309.0,2534.2249999999995,365.0,2,307.91666666666663,2644.889999999999,312.125,3,310.16666666666663,2657.564999999999,312.25,3,ForceFrame-1818,2024-01-20 23:49:54.388229200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7914cd43-f092-48a2-8903-362da0e937c4,af23d409-c7c7-43ed-a490-55c4705a45cb,2023-11-14 11:57:20.154000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,270.8333333333333,3253.6450000000004,309.5,3,261.25,3027.635,296.0,3,354.66666666666663,4981.240000000002,364.75,3,362.91666666666663,5065.800000000001,373.75,3,ForceFrame-1818,2024-01-20 23:49:54.389224300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
79556541-259a-4b1c-ad7e-a0d3c2a96ec9,41ba8359-d17a-4f30-811a-0565fbd5218d,2023-11-14 12:20:11.389000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,260.41666666666663,3390.710000000001,285.25,3,338.91666666666663,4360.8099999999995,355.5,3,359.0833333333333,4601.095,377.5,3,375.4166666666667,4686.2599999999975,404.5,3,ForceFrame-1818,2024-01-20 23:49:56.826987200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
79556541-259a-4b1c-ad7e-a0d3c2a96ec9,95dc7428-1e51-413b-bbd4-92bc8f66a7c1,2023-08-01 12:14:39.108000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,213.125,2241.87,225.75,3,273.0,2836.7,288.0,3,327.66666666666663,3176.33,361.0,3,342.16666666666663,3238.64,378.625,3,ForceFrame-1818,2024-01-20 23:49:56.828138400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
796b145d-2210-492e-a3a9-8852ec9ee75e,9f3ec4f1-387a-4c76-b325-7e8b07926a79,2023-11-14 13:48:27.628000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,298.25,3798.495000000001,337.5,3,362.16666666666663,4543.035000000001,414.0,3,348.25,4745.639999999999,365.25,3,366.0,4821.179999999998,392.75,3,ForceFrame-1818,2024-01-20 23:49:57.230146500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
796b145d-2210-492e-a3a9-8852ec9ee75e,e2092ff3-04dd-48c6-a903-ea9fce60cc07,2023-07-25 12:39:21.923000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,263.0416666666667,3374.3700000000003,276.5,3,286.375,3668.415000000001,306.875,3,335.9166666666667,4754.635,342.75,3,357.0416666666667,4993.75,364.5,3,ForceFrame-1818,2024-01-20 23:49:57.231321300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
797469d9-da32-418c-95e9-27a463281395,951d1193-40a1-4695-af63-fde02446775b,2023-07-24 11:39:41.610000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,307.3125,4355.670000000001,419.5,4,378.83333333333337,4241.6950000000015,410.5,3,424.66666666666663,4911.390000000001,436.375,3,423.5,4910.705000000001,439.5,3,ForceFrame-1818,2024-01-20 23:49:58.418401500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
797ea45f-1d1c-4416-87d5-a954998a2111,4e05fdd2-1b9e-4825-a959-7503a327cde7,2023-07-24 13:36:19.277000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,354.7916666666667,3015.135,370.25,3,363.8333333333333,2985.06,378.5,3,311.875,3353.9200000000005,330.25,3,316.2083333333333,3444.8550000000005,333.25,3,ForceFrame-1818,2024-01-20 23:49:58.553695100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
797ea45f-1d1c-4416-87d5-a954998a2111,84c1a0ee-72b5-4ea8-bbf9-95e91c0ae668,2023-11-28 12:27:24.030000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,414.0,5336.6399999999985,430.5,3,407.66666666666663,5285.8600000000015,423.0,3,341.5833333333333,4532.34,358.25,3,337.91666666666663,4473.674999999999,356.25,3,ForceFrame-1818,2024-01-20 23:49:58.554752+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7cb03150-6c2f-4d78-850c-36ee40ad5ef5,42d8b9b4-26ea-41ff-b400-ca35f0e11543,2023-11-28 12:13:10.071000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,290.0833333333333,3616.8399999999997,305.0,3,302.25,3762.955000000001,307.0,3,363.9166666666667,5262.904999999999,385.75,3,351.8333333333333,5076.4400000000005,356.75,3,ForceFrame-1818,2024-01-20 23:50:40.115609300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7cb03150-6c2f-4d78-850c-36ee40ad5ef5,eb7b21e4-9602-4e47-a60c-cb122e9ed1f9,2023-07-24 12:08:06.319000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,376.91666666666663,3778.464999999999,398.25,3,381.875,3870.435,402.0,3,368.8333333333333,3845.73,381.25,3,370.4583333333333,3872.96,382.75,3,ForceFrame-1818,2024-01-20 23:50:40.116839400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7db53855-b2d3-409e-9dd5-9380da5e59a4,5e917ac6-cfac-48a5-8c0c-9c1da2924b09,2023-11-14 12:52:52.971000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,375.3333333333333,4926.875,387.0,3,371.8333333333333,4854.9000000000015,395.5,3,274.16666666666663,3483.4700000000003,283.0,3,245.83333333333331,3138.184999999999,255.0,3,ForceFrame-1818,2024-01-20 23:50:50.088411900+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7db53855-b2d3-409e-9dd5-9380da5e59a4,d8a4b170-1f12-4d8e-92d9-6b79c7b3c4e7,2023-08-01 11:54:06.532000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,331.625,3719.7050000000004,344.75,3,342.8333333333333,3896.0150000000003,352.0,3,260.25,3362.4649999999992,272.25,2,252.5,3209.564999999999,262.25,2,ForceFrame-1818,2024-01-20 23:50:50.089506+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7efc530c-600e-4aff-9931-a25e6283ec07,22120157-64eb-40f9-b305-10ed82915f7c,2023-08-01 12:44:30.824000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,289.41666666666663,2483.5399999999995,301.25,3,280.0833333333333,2363.8950000000004,286.25,3,293.54166666666663,2635.425000000001,349.25,3,298.75,2681.2400000000002,360.25,3,ForceFrame-1818,2024-01-20 23:51:03.874790400+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
7efc530c-600e-4aff-9931-a25e6283ec07,d614df1b-af45-47ed-bb35-36df826294bf,2023-11-14 12:36:00.976000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,384.8333333333333,4506.319999999998,395.0,3,384.66666666666663,4535.839999999999,404.75,3,340.4166666666667,3420.55,366.0,3,331.5,3300.3599999999988,372.5,3,ForceFrame-1818,2024-01-20 23:51:03.875966300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
83b8558a-3b16-4354-8da6-2067520efd41,497a4db0-6f05-459b-a743-8df180669a5f,2023-11-14 12:15:24.431000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,464.66666666666663,5628.225,483.75,3,475.3333333333333,5813.624999999999,497.25,3,316.0833333333333,3829.1500000000005,332.0,3,353.9166666666667,4189.594999999999,372.75,3,ForceFrame-1818,2024-01-20 23:51:58.902079800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
83b8558a-3b16-4354-8da6-2067520efd41,f78f86f3-c7e5-4570-b6bb-61709451eae9,2023-08-01 12:09:25.093000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,380.8125,3799.459999999999,382.125,2,388.125,3880.5950000000003,388.125,2,311.9375,3418.059999999999,325.75,2,309.0625,3299.6299999999987,316.75,2,ForceFrame-1818,2024-01-20 23:51:58.903138800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
84257c08-14c0-4586-ae64-7ea2362ed5f9,5760a6fe-addf-4360-8c95-7ffb04963d2c,2023-07-24 13:31:56.133000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,240.04166666666666,2293.815,306.625,3,235.16666666666663,2233.4700000000003,298.5,3,290.65625,3167.000000000001,307.5,4,284.6875,3040.7350000000006,303.375,4,ForceFrame-1818,2024-01-20 23:52:02.969065600+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
864d678c-fc7c-43b6-8681-a9949e1c1b70,268eb0a1-b46d-4dd7-bf26-be8967980db0,2023-11-13 13:23:07.187000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,218.16666666666669,1723.5649999999996,223.0,3,234.33333333333331,1920.500000000001,249.5,3,256.5,2405.585,281.25,3,266.75,2434.41,287.25,3,ForceFrame-1818,2024-01-20 23:52:30.396340200+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
864d678c-fc7c-43b6-8681-a9949e1c1b70,f2cfb43b-9742-4dcc-aa10-dae790525339,2023-08-01 13:53:18.696000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,213.375,2011.6399999999999,224.125,3,231.79166666666669,2227.8950000000013,244.5,3,220.91666666666666,2050.184999999999,254.5,3,248.20833333333331,2303.3599999999997,275.125,3,ForceFrame-1818,2024-01-20 23:52:30.397496500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
86c2387f-e7a6-4c37-988e-288335acbb09,95a40d5f-cb34-4a7c-afa5-d35b09c1f58a,2023-11-28 11:58:07.675000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,376.9166666666667,4472.535000000001,381.75,3,389.08333333333326,4552.479999999998,391.25,3,398.66666666666663,4551.4000000000015,402.75,3,395.16666666666663,4486.964999999997,402.5,3,ForceFrame-1818,2024-01-20 23:52:34.783531800+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
86c2387f-e7a6-4c37-988e-288335acbb09,a40f3264-2361-4c64-aab1-945aefb2d26a,2023-07-24 13:46:57.570000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,355.6666666666667,3326.705000000001,366.5,3,356.3333333333333,3321.404999999999,358.75,3,338.25,2851.6799999999994,352.0,3,329.25,2739.7349999999997,348.75,3,ForceFrame-1818,2024-01-20 23:52:34.784673100+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
87b3976d-3e04-4628-8f25-95aaa5fb9960,5a5045bd-ac4a-44a7-b856-2f6c6556280f,2023-07-25 13:36:12.096000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,444.83333333333337,4060.774999999999,449.5,3,493.16666666666663,4419.54,502.25,3,387.58333333333326,3766.5750000000007,390.0,3,386.25,3759.380000000001,396.0,3,ForceFrame-1818,2024-01-20 23:52:45.172871300+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
87b3976d-3e04-4628-8f25-95aaa5fb9960,ccd91b85-eebc-4799-96fa-894b5dc7c2a5,2023-11-13 12:02:18.430000+00:00,fa9eef53-f8a3-4257-9d59-6533443513be,0193ca1d-89fb-480e-b2bc-b5e5d8cb52dd,,449.25,5691.075,459.25,3,484.66666666666663,6168.665000000001,504.25,3,295.625,4618.619999999999,383.75,4,297.125,4601.475,379.75,4,ForceFrame-1818,2024-01-20 23:52:45.173937500+00:00,Hip AD/AB,Hip AD/AB - 45,f1185650-fb79-44a0-8b4b-b2bf82d28c83
